term,estimate,std.error,statistic,p.value,model,Coef_CI,PR,lci,uci
educationNo education,-0.13178300604762117,0.012027381742718975,-10.956915550418838,1.7283285313559566e-27,P2,"0.88 	(0.86, 0.9)",0.8765311764088801,0.8561097706996701,0.8974397086822448
educationPrimary,-0.02510444877117702,0.012463603113746526,-2.0142208109538147,0.0440634037836679,P2,"0.98 	(0.95, 1)",0.9752080474264134,0.9516736468684572,0.9993244416241481
educationSecondary,-0.012304999311140635,0.010436562633983033,-1.1790279752716366,0.23846789488482792,P2,"0.99 	(0.97, 1.01)",0.987770397622956,0.9677701559752474,1.0081839705389386
smokecurr,-0.03457286495827878,0.008460571234589072,-4.086351145763738,4.481295159836671e-5,P2,"0.97 	(0.95, 0.98)",0.9660179482644918,0.9501308333273129,0.9821707112705197
alcohol,-0.11614863367003316,0.01200086763367494,-9.678353033751925,7.028341054730688e-22,P2,"0.89 	(0.87, 0.91)",0.890342878532648,0.8696448802950233,0.9115334998406224
swealthq_ur,0.033867097552953584,0.002371985682956838,14.277951927068967,5.518588138534819e-45,P2,"1.03 	(1.03, 1.04)",1.0344471170387677,1.0296490392805098,1.0392675534350624
nmembers,-0.01012604208680821,0.0013107120906351434,-7.72560363115392,1.4471000094792657e-14,P2,"0.99 	(0.99, 0.99)",0.9899250536660145,0.987385204290077,0.9924714362924243
residenceUrban,0.09671351046007957,0.006743797242259714,14.341105906035926,2.3411973309291277e-45,P2,"1.1 	(1.09, 1.12)",1.1015447473634847,1.0870805059034414,1.1162014440095778
factor(state)2,-0.18048395381090504,0.017500062382815276,-10.313332024926769,1.384421887216254e-24,P2,"0.83 	(0.81, 0.86)",0.834866077008404,0.8067156105688461,0.8639988583435494
factor(state)3,-0.2738125272042729,0.01361467286962342,-20.11157593181646,3.506261298285048e-85,P2,"0.76 	(0.74, 0.78)",0.7604746302028814,0.740449913715285,0.7810408948262547
factor(state)4,-0.39622138424986564,0.0614780822406434,-6.4449210158986086,1.3161832096996834e-10,P2,"0.67 	(0.6, 0.76)",0.6728577193459957,0.5964747160954453,0.7590221316456431
factor(state)5,-0.41241778414605446,0.021359764580425038,-19.308161501181104,5.55913297659764e-79,P2,"0.66 	(0.63, 0.69)",0.6620476252642212,0.634903079324558,0.6903527048321894
factor(state)6,-0.2665638823773288,0.014052306015176295,-18.969404885535763,1.9892365948471253e-76,P2,"0.77 	(0.75, 0.79)",0.766007067810597,0.7451971966281744,0.78739806133297
factor(state)7,-0.4708702979805311,0.02167402136583231,-21.725100756928644,3.166293598562698e-98,P2,"0.62 	(0.6, 0.65)",0.6244585666963008,0.5984864585679323,0.6515577686644294
factor(state)8,-0.3281899849946977,0.013101441502827375,-25.049914158214744,1.9630404432757052e-127,P2,"0.72 	(0.7, 0.74)",0.7202261745404978,0.7019670521337092,0.7389602416758925
factor(state)9,-0.3302353086899699,0.012231129035006567,-26.999576878373812,6.803495053140068e-146,P2,"0.72 	(0.7, 0.74)",0.7187545843319311,0.7017287668690776,0.7361934936815142
factor(state)10,-0.02290562867898103,0.012113983752723597,-1.89084195146218,0.058728701406325856,P2,"0.98 	(0.95, 1)",0.9773547136767134,0.9544223058905664,1.0008381305116059
factor(state)11,-0.414125312041584,0.043068159422817415,-9.615579527695845,1.2754794571410224e-21,P2,"0.66 	(0.61, 0.72)",0.6609181250768882,0.6074175066501608,0.7191310149490463
